,Date,Month,station,station elevation,Precipitation,Downward Long Wave Rad Flux,Downward Short Wave Rad Flux,Air Pressure,Water precipitation,Humidity,Cloud cover,Temperature,Upward Long wave Rad,Upward Long wave Rad Atmos,Upward Short Wave Rad,Max Temperature
5649,20050624,06,ACME,397,0.0,231525.126953125,322599.0,61333917.5,16981.179809570312,7.188145220279694,0.01181818155402487,16722.675248579544,289711.228515625,184165.306640625,61920.0,16718.890269886364
5650,20050625,06,ACME,397,0.0,235599.18359375,313592.0,61375654.0,17850.623413085938,7.651614010334015,0.2163636294955557,16731.635830965908,290348.794921875,182702.2822265625,60245.0,16713.26580255682
5651,20050626,06,ACME,397,0.0,231038.099609375,320834.0,61376338.0,16755.430908203125,7.162282168865204,0.16363636404275894,16716.836825284092,289030.759765625,183234.830078125,61760.0,16703.022372159092
5652,20050627,06,ACME,397,0.05999999865889549,233816.818359375,320062.0,61354957.0,18924.230834960938,7.1653358936309814,0.029090908102013847,16756.110617897728,291547.029296875,178990.25390625,61412.0,16745.70880681818
5653,20050628,06,ACME,397,1.1399999856948853,228393.029296875,324602.0,61306779.5,14645.728637695312,6.715111017227173,0.016363635828549213,16768.22478693182,292437.46484375,188384.837890625,62765.0,16771.416370738636
5654,20050629,06,ACME,397,0.0,233403.30859375,321702.0,61210248.0,16264.28173828125,7.347419738769531,0.09090908836912025,16791.290660511364,293917.328125,189368.986328125,62015.0,16787.404296875
5655,20050630,06,ACME,397,7.990000165998936,238489.09375,320299.0,61186021.5,18357.817260742188,7.985471189022064,0.0045454544438557195,16820.212890625,296508.36328125,186076.484375,61635.0,16816.950639204544
5656,20050701,07,ACME,397,69.13000163435936,246215.576171875,306327.0,61180733.0,23305.9013671875,8.517150700092316,1.441818235272711,16869.55291193182,299276.951171875,175457.259765625,58313.0,16838.384765625
5657,20050702,07,ACME,397,153.17999675869942,234999.38671875,303407.0,61205433.5,20427.828735351562,7.87271374464035,3.626363521272486,16708.071377840908,287000.87890625,150328.544921875,56344.0,16670.184126420456
5658,20050703,07,ACME,397,0.1599999964237213,236367.314453125,319417.0,60988104.5,18256.644897460938,8.396790027618408,0.030000000176104633,16801.011363636364,293179.4140625,182577.263671875,61635.0,16784.777698863636
5659,20050704,07,ACME,397,655.5300201959908,252765.9765625,289093.0,61101062.5,24641.078979492188,9.540530025959015,3.4127272855151785,16851.163707386364,299013.330078125,166551.572265625,55019.0,16840.677201704544
5660,20050705,07,ACME,397,38.35000004246831,236445.328125,316874.0,61497549.0,19461.902587890625,8.871760070323944,0.06272726980122653,16705.86310369318,287725.01171875,174391.4150390625,61048.0,16635.071910511364
5661,20050706,07,ACME,397,14.070001304149628,226869.630859375,313927.0,61411527.0,17781.792846679688,7.203620076179504,0.8318181617016142,16660.356534090908,284412.00390625,163695.2333984375,60386.0,16612.697975852272
5662,20050707,07,ACME,397,127.6800102442503,231626.140625,281886.0,61382279.0,18823.06005859375,7.511700093746185,5.22181823714213,16634.01935369318,282791.005859375,157854.580078125,53860.0,16609.658558238636
5663,20050708,07,ACME,397,0.0,225947.546875,319329.0,61435916.0,16529.000122070312,7.1311498284339905,0.04999999888241291,16689.92365056818,286115.55078125,178075.984375,62119.0,16651.044211647728
5664,20050709,07,ACME,397,0.0,227967.474609375,317533.0,61388995.0,16808.698608398438,6.890760004520416,0.17454544200815938,16708.354225852272,288338.494140625,177270.31640625,61654.0,16681.799715909092
5665,20050710,07,ACME,397,60.4200001321733,232247.27734375,316951.0,61290557.0,17855.729736328125,7.845929861068726,0.0045454544438557195,16734.039595170456,290013.20703125,179139.880859375,61627.0,16672.686967329544
5666,20050711,07,ACME,397,3.0499997809529305,238623.671875,314859.0,61239545.5,19434.218017578125,7.949959814548492,0.009999999776482582,16802.578480113636,294670.892578125,181693.337890625,61062.0,16723.109375
5667,20050712,07,ACME,397,3.7400001287460327,242570.33984375,310926.0,61442940.5,20715.670043945312,7.688976883888245,0.13999999229880897,16898.21466619318,301017.158203125,179026.046875,60262.0,16811.709339488636
5668,20050713,07,ACME,397,363.65998736023903,243278.7421875,300421.0,61389152.5,21928.140258789062,7.878229081630707,0.4081817933104255,16800.21111505682,294436.61328125,172967.921875,57940.0,16750.08806818182
5669,20050714,07,ACME,397,35.83999777585268,245631.306640625,277254.0,61202873.0,21555.103881835938,7.801858842372894,1.0190908676860007,16819.216796875,296284.181640625,170475.80078125,53829.0,16764.612748579544
5670,20050715,07,ACME,397,336.1199911329895,241666.376953125,300073.0,61285707.0,22504.267944335938,8.278596878051758,0.8918181705203924,16749.754261363636,290941.037109375,171820.634765625,58067.0,16708.393821022728
5671,20050716,07,ACME,397,291.7600166480988,244278.552734375,306267.0,61318521.5,23500.888549804688,9.013960361480713,0.14545453102751213,16760.618430397728,291820.193359375,175560.1416015625,59308.0,16677.630326704544
5672,20050717,07,ACME,397,96.39999841153622,241865.794921875,308511.0,61224387.5,22010.019897460938,8.847124636173248,0.11727271753955971,16743.444424715908,290572.400390625,181942.669921875,59883.0,16701.7734375
5673,20050718,07,ACME,397,221.12000232562423,246930.546875,289802.0,61312296.5,24092.22802734375,9.596104741096497,3.1345454520461233,16765.963778409092,293182.51171875,167736.419921875,55896.0,16743.22674005682
5674,20050719,07,ACME,397,411.2599962949753,251043.640625,303056.0,61359541.5,26410.988525390625,9.434910595417023,0.26818181337280705,16824.90411931818,296283.232421875,170131.1484375,58200.0,16777.789417613636
5675,20050720,07,ACME,397,2.3699999041855335,247999.0,307057.0,61395360.5,23041.699584960938,8.77671992778778,0.08909090608358383,16857.174715909092,298668.638671875,179652.591796875,59400.0,16824.205788352272
5676,20050721,07,ACME,397,3.5799999833106995,242490.7890625,306490.0,61545035.0,21198.199462890625,8.163600206375122,0.19181817736137996,16837.23046875,296863.68359375,182007.296875,59340.0,16799.876598011364
5677,20050722,07,ACME,397,0.0,244374.802734375,309022.0,61517015.5,19655.63720703125,7.696530044078827,0.007272726940837773,16959.771839488636,305355.87890625,184653.615234375,60071.0,16906.241654829544
5678,20050723,07,ACME,397,0.0,245490.412109375,307635.0,61478816.5,20322.875366210938,7.61063027381897,0.04181818206879226,16944.706498579544,304834.359375,184111.173828125,59708.0,16914.688920454544
5679,20050724,07,ACME,397,0.4399999976158142,246421.5234375,295282.0,61384764.5,24622.138549804688,8.597369730472565,0.31909090534529905,16835.373401988636,297566.533203125,175768.1162109375,56929.0,16811.25017755682
5680,20050725,07,ACME,397,0.4799999948590994,250128.546875,281448.0,61241267.5,25258.699951171875,8.569609999656677,3.1090910651467065,16816.352272727272,296927.318359375,153086.9990234375,53464.0,16799.356356534092
5681,20050726,07,ACME,397,404.82000240683556,250942.349609375,257277.0,61114797.0,26368.97802734375,8.713630199432373,8.612727273594249,16778.702769886364,295604.802734375,143206.9794921875,48288.0,16797.199573863636
5682,20050727,07,ACME,397,1147.4400401860476,228312.171875,196796.0,61677417.5,22657.400268554688,6.3600901663303375,12.021817862987518,16283.281782670454,261697.13671875,129261.7158203125,37119.0,16259.26180752841
5683,20050728,07,ACME,397,0.0,204902.197265625,316291.0,61661446.0,8417.536987304688,5.023220002651215,0.48909089036963205,16527.109818892044,275476.7734375,175194.53125,62390.0,16454.998934659092
5684,20050729,07,ACME,397,0.0,209399.421875,316078.0,61683094.5,9393.473937988281,5.181790292263031,0.020909090611067684,16670.506214488636,284757.529296875,189650.66015625,62640.0,16593.573686079544
5685,20050730,07,ACME,397,0.0,223802.201171875,307392.0,61676074.0,15266.428344726562,6.417279750108719,0.00727272711016915,16693.418678977272,286901.263671875,182042.3388671875,59999.0,16650.385475852272
5686,20050731,07,ACME,397,0.0,217028.0390625,309813.0,61612614.0,13437.400024414062,5.267140090465546,0.006363636052066629,16691.50372869318,287155.46484375,178216.0126953125,60818.0,16671.95916193182
5687,20050801,08,ACME,397,0.0,226897.126953125,305205.0,61493898.0,17549.599731445312,5.633300006389618,0.006363635882735252,16809.597301136364,294698.390625,178490.978515625,59460.0,16760.95134943182
5688,20050802,08,ACME,397,0.0,234432.9921875,302870.0,61380175.5,18641.773315429688,6.426860362291336,0.024545453319495373,16859.706143465908,298648.494140625,179852.076171875,58862.0,16815.585582386364
5689,20050803,08,ACME,397,0.17000000178813934,242708.583984375,296307.0,61276560.5,21989.142333984375,7.637140095233917,0.19727272032336754,16857.760653409092,298737.875,177027.1376953125,57268.0,16820.829367897728
5690,20050804,08,ACME,397,105.17999773845077,246471.859375,277550.0,61474062.5,21643.735717773438,7.7683194279670715,1.149090863764286,16855.267578125,300107.359375,173659.53515625,53356.0,16823.34161931818
5691,20050805,08,ACME,397,320.9899876397103,239739.216796875,284770.0,61724591.5,23499.471435546875,8.159290194511414,0.5190908421169628,16682.243607954544,286386.8671875,162226.85546875,54662.0,16622.55486505682
5692,20050806,08,ACME,397,73.18999919295311,244374.25390625,269352.0,61570951.5,25694.29931640625,7.913030028343201,1.4818180284716866,16769.350142045456,292920.603515625,160421.95703125,50913.0,16683.466441761364
5693,20050807,08,ACME,397,595.1899876594543,246660.2265625,273733.0,61432569.0,26809.5693359375,8.532949924468994,2.5581817213784563,16746.293323863636,291708.029296875,157774.7734375,51932.0,16700.540482954544
5694,20050808,08,ACME,397,339.9500021934509,245104.509765625,284573.0,61399681.5,25597.223388671875,8.788400053977966,0.7745453783056953,16755.580433238636,291435.3828125,165100.6552734375,54306.0,16680.658913352272
5695,20050809,08,ACME,397,132.32000000961125,242089.0546875,289746.0,61377044.0,23279.043090820312,8.702903032302856,0.20999999818476764,16733.083096590908,290032.515625,177546.01171875,55574.0,16661.37890625
5696,20050810,08,ACME,397,1.0100000202655792,236763.44140625,293676.0,61394846.0,19112.69970703125,8.27107059955597,0.145454540848732,16728.237748579544,290486.62890625,179784.3486328125,56765.0,16677.838778409092
5697,20050811,08,ACME,397,58.21000254154205,242077.220703125,284706.0,61293101.0,23306.188110351562,8.901420414447784,0.3036363505843011,16728.301669034092,289758.65234375,177900.203125,54750.0,16676.912464488636
5698,20050812,08,ACME,397,81.63000168651342,245631.5,286234.0,61171388.5,24804.170166015625,8.312599897384644,0.31272724677215924,16783.053977272728,294093.232421875,175772.01171875,54843.0,16759.738813920456
5699,20050813,08,ACME,397,1267.9199810028076,247936.478515625,264693.0,61134724.5,28579.445556640625,9.45046979188919,5.8881818868897176,16693.488636363636,288347.328125,154258.51171875,49731.0,16696.327414772728
5700,20050814,08,ACME,397,1982.7399673461914,247168.078125,157485.0,61389374.5,32086.362548828125,9.353750109672546,20.49090883948586,16406.109996448864,270717.603515625,128032.982421875,28047.0,16408.609019886364
5701,20050815,08,ACME,397,2099.719995737076,247565.029296875,176112.0,61544740.5,32395.257568359375,9.464250087738037,11.350000446492976,16440.331143465908,271187.76953125,137959.6845703125,32117.0,16383.87784090909
5702,20050816,08,ACME,397,1004.2599925994873,248396.638671875,185205.0,61597916.5,31308.3349609375,9.880004167556763,8.807273019443858,16498.47869318182,274960.83203125,154386.115234375,34680.0,16453.070667613636
5703,20050817,08,ACME,397,386.39999198913574,247547.568359375,275127.0,61261410.0,26875.313232421875,10.044848918914795,0.47999999062581494,16659.115234375,284095.9140625,172264.59765625,52034.0,16619.025745738636
5704,20050818,08,ACME,397,0.19999999925494194,247504.0078125,281207.0,61084149.0,24478.39990234375,9.48363471031189,0.23999998278238557,16760.701704545456,292317.02734375,172080.8984375,53901.0,16762.02716619318
5705,20050819,08,ACME,397,52.19999863952398,250927.744140625,279988.0,61244904.5,25789.583984375,9.485050737857819,0.08999999409372156,16796.998046875,295229.755859375,175053.697265625,53723.0,16795.692471590908
5706,20050820,08,ACME,397,199.37000012397766,251455.4453125,275343.0,61436253.5,26187.686767578125,9.474362134933472,0.8290908870033242,16817.96075994318,296348.658203125,173209.99609375,52677.0,16808.952592329544
5707,20050821,08,ACME,397,497.41999661922455,252046.5859375,253339.0,61485506.0,26058.427734375,9.424587845802307,5.565454575148496,16786.822975852272,294833.828125,150862.6875,47303.0,16754.12109375
5708,20050822,08,ACME,397,857.6499733664095,248303.796875,241910.0,61335621.0,27369.900634765625,9.435669898986816,2.4427273869514465,16675.148082386364,286818.931640625,159293.0380859375,45480.0,16634.169034090908
5709,20050823,08,ACME,397,201.16000866889954,246325.685546875,275794.0,61165184.0,24852.281494140625,9.039489984512329,0.18454545211385598,16786.918501420456,294100.46875,174909.142578125,53070.0,16773.07013494318
5710,20050824,08,ACME,397,112.08999955654144,249678.00390625,269672.0,61202798.5,25537.138427734375,9.410460114479065,0.7736362962221558,16783.034623579544,293418.96484375,169709.703125,51610.0,16776.428977272728
5711,20050825,08,ACME,397,20.380000084638596,245306.0703125,276804.0,61306079.0,20781.39990234375,8.714550018310547,0.04181818020614711,16806.630504261364,295537.9375,180650.267578125,53615.0,16813.412464488636
5712,20050826,08,ACME,397,39.72000367939472,249171.71484375,274182.0,61190546.0,22808.39013671875,8.787059783935547,0.05181818099861795,16850.328657670456,298454.427734375,180272.451171875,53008.0,16839.905894886364
5713,20050827,08,ACME,397,168.13000085763633,251064.3515625,271326.0,61116596.5,20839.959716796875,9.346260368824005,0.794545435092666,16877.921164772728,300986.751953125,173495.64453125,52128.0,16850.495738636364
5714,20050828,08,ACME,397,16.81999928690493,235441.16796875,272030.0,61108330.5,18745.765869140625,7.8590699434280396,0.4627272297035564,16715.394176136364,289834.728515625,170126.8505859375,52652.0,16700.106711647728
5715,20050829,08,ACME,397,7.439999798312783,227986.017578125,274879.0,61048265.5,17336.511474609375,7.592700183391571,0.05999999848956412,16616.16779119318,282851.1015625,176701.2578125,53670.0,16610.211470170456
5716,20050830,08,ACME,397,0.0,220270.8828125,277785.0,61023725.5,12848.158935546875,6.445540338754654,0.0018181817775422876,16673.337180397728,285842.205078125,185239.689453125,54781.0,16623.53497869318
5717,20050831,08,ACME,397,0.0,221038.8984375,276836.0,61182555.5,12803.649291992188,6.033539950847626,0.0,16665.329723011364,285407.115234375,189833.564453125,54673.0,16661.645241477272
5718,20050901,09,ACME,397,0.09999999403953552,219366.505859375,275474.0,61472995.5,13485.811584472656,5.988559931516647,0.00727272711016915,16636.444069602272,284231.1875,181975.0703125,54328.0,16645.247159090908
5719,20050902,09,ACME,397,0.0,224932.4453125,270384.0,61588727.5,14575.480346679688,6.0555300414562225,0.7163636002012275,16686.987571022728,287490.884765625,174741.490234375,52835.0,16694.935901988636
5720,20050903,09,ACME,397,0.0,225684.1875,268129.0,61684850.5,16485.699829101562,6.435907065868378,0.27272726967930794,16658.184836647728,285374.431640625,178558.763671875,52696.0,16662.754794034092
5721,20050904,09,ACME,397,109.16999717056751,232742.03125,254948.0,61654367.0,20290.94970703125,7.028267681598663,0.6718181845816699,16612.446732954544,282706.68359375,170167.7294921875,49428.0,16607.782492897728
5722,20050905,09,ACME,397,0.009999999776482582,211246.314453125,270232.0,61675774.0,13463.9794921875,4.888015061616898,0.0,16532.399857954544,277263.83203125,175128.3515625,53543.0,16547.615944602272
5723,20050906,09,ACME,397,0.0,220299.40625,263639.0,61683867.0,15968.502807617188,6.086280137300491,0.12818181497806852,16585.169921875,280049.251953125,173680.9326171875,51973.0,16581.944602272728
